tweet_id,username,user_id,text,created_at,retweet_count,favorite_count
1884121528356524154,STALIN SANCHEZ CRUZA,365525694,"@CarlosVerareal Definitivo, la tendencia se mantiene (no, si se mantiene) hay UNA SOLA VUELTA, presidente Daniel Noboa. Ya la tendencia es irreversible",Tue Jan 28 06:09:12 +0000 2025,0,1
1884119837888372945,Daniel,600732907,"@MariaPerlaza17 @luisevivanco @Comunicaliza La encuestadora Comunicaliza en la última consulta popular. Inflaron las cifras en sus encuestas, asegurando que el 'Sí' ganaba en todas las preguntas, pero los resultados finales distaron mucho de sus pronósticos. Esta encuestadora está alineada con los intereses de Noboa.",Tue Jan 28 06:02:29 +0000 2025,0,0
1884117280629661829,LUIS ANTONIO BANDA,1668389244103012359,"@JorgeGestoso Y de dónde sacó esa encuesta Gestoso, si todas las encuestas serias del país le dan el triunfo a Daniel Noboa, incluso con más del 10% de diferencia. Me parece una gran irresponsabilidad que un comunicador muy suelto de huesos anuncie esas cifras sin ningún sustento.",Tue Jan 28 05:52:19 +0000 2025,0,1
1884116553777701347,Daniel,600732907,"@teleamazonasec La estrategia de campaña sucia de Noboa es cada vez más evidente: manipulan encuestas para dar una falsa imagen de apoyo. Trajeron a Diana Salazar para ensuciar la campaña, mientras Edmundo González se encarga de desviar el foco con el tema de Venezuela.",Tue Jan 28 05:49:26 +0000 2025,1,1
1884116328983953508,DANIEL NOBOA CRUCIFICADO EN CARONDELET,1276970863787728898,@deozdomador2 @Congolombian Nadie te quiere noxium ya vete de internet cf,Tue Jan 28 05:48:32 +0000 2025,0,6
1884116093599637565,DANIEL NOBOA CRUCIFICADO EN CARONDELET,1276970863787728898,"@Congolombian Ni caso a ese tipo, es un tipo llamado noxium o Sebastian Pérez corona, es un cepero y se proyecta en los demás pq es un marrón de último nivel 😹",Tue Jan 28 05:47:36 +0000 2025,0,7
1884115577788326395,Zalazo,1197229722243096577,¿Que pasó? ¿Se diluyó esa fortaleza en la respuesta al dictócrata Daniel Noboa respecto a la morbosa invitación al almuerzo con el Guaidó II?  https://t.co/UX17IgRC5P,Tue Jan 28 05:45:33 +0000 2025,0,0
1884115294404370478,Daniel,600732907,"@Presidencia_Ec La estrategia de campaña sucia de Noboa es cada vez más evidente: manipulan encuestas para dar una falsa imagen de apoyo. Trajeron a Diana Salazar para ensuciar la campaña, mientras Edmundo González se encarga de desviar el foco con el tema de Venezuela.",Tue Jan 28 05:44:26 +0000 2025,1,1
1884115177001365933,ladataecu,1866283581036732416,"#Opinión “El viejo Ecuador hay que botarlo a la basura” Daniel Noboa y ADN lideran el cambio hacia un nuevo Ecuador.  Daniel Noboa y su gobierno han dado un paso firme hacia el cambio, liderando con visión, acción y resultados concretos. En solo un año, ha demostrado que Ecuador https://t.co/H4HhD3Di48",Tue Jan 28 05:43:58 +0000 2025,0,1
1884114327998972413,Daniel Romero,1427849980417560577,@eduandinoe @NicolasMaduro @RicaurteOficial @DanielNoboaOk Les invita para trasquilarles 😂😂 muy bien Noboa,Tue Jan 28 05:40:35 +0000 2025,0,0
1884114207156887710,Carlos Daniel Q,169649523,"@ErickDLP86 @PameViteri 200 enlaces sabatinos en 4 años: 7 millones   Publicidad de Noboa en 6 meses: 1 millón de dólares.  Y todavía comparas, florindo  cara de verga.",Tue Jan 28 05:40:06 +0000 2025,0,4
1884113443055165499,DJ LOBO 593,555959173,"¿Invitado a un almuerzo proselitista?&lt;p&gt;La invitación a almorzar que extendió el candidato presidente Daniel Noboa a los alcaldes de Quito y Guayaquil, con motivo de la recepción que el Gobierno central dará al politico venezolano Edmundo González... https://t.co/ukBStWIcCf",Tue Jan 28 05:37:04 +0000 2025,0,0
1884112600709095607,jose munoz,1590401715735564293,"@SuerodlaVerdad1 @FUGARTE82 Bien mijo... Los ecuatorianos de bien le respaldamos. Seguro, en estas elecciones, la democracia ganará. Doy mi voto a Daniel Noboa - Presidente del Ecuador 2025-2029.",Tue Jan 28 05:33:43 +0000 2025,0,0
1884111715626844340,Diario Extra,175447500,"Los alcaldes de Guayaquil, Aquiles Álvarez, y de Quito, Pabel Muñoz, decidieron no aceptar la invitación enviada por el presidente Daniel Noboa para asistir al almuerzo que se realizará en honor al político opositor Edmundo González.   Los detalles 👉 (https://t.co/JkRUzqaPJV)",Tue Jan 28 05:30:12 +0000 2025,0,6
1884111398445400219,FuckedNation,361692602,@EdmundoGU Gracias al Presidente Daniel Noboa por el gesto con Venezuela. @DanielNoboaOk,Tue Jan 28 05:28:57 +0000 2025,0,0
1884111238940283044,Oscar Leon,1636560661063802881,@ElDatoEcua Una sola vuelta 2025 Daniel Noboa,Tue Jan 28 05:28:19 +0000 2025,0,0
1884110279283503301,Anibal Fonseca,1661528014226595840,@ElDatoEcua Daniel Noboa presidente una sola vuelta,Tue Jan 28 05:24:30 +0000 2025,0,0
1884110228297597338,Joshue,1385083164796891136,@LuisaGonzalezEc  @ecuarauz  @DiegoBorjaPC   Sres En todas las empresas públicas ya se está diciendo a los empleados públicos que tienen contrato ocasional y nombramiento provisional que se mantengan tranquilos porque el gobierno de Daniel Noboa se mantendrá para largo  Fraude🧐!,Tue Jan 28 05:24:18 +0000 2025,0,0
1884108590790893849,oscar Zambrano,1014585877,"@PDLP14 Mentira esa es ladrona ,Daniel Noboa presidente",Tue Jan 28 05:17:47 +0000 2025,0,0
1884105827541516542,DANIEL NOBOA ME PAGA 20$ POR CADA TWEET,1220203503391576065,@FFScout Mbeumo or wissa?,Tue Jan 28 05:06:48 +0000 2025,0,0
1884104706567594100,DANIEL NOBOA ME PAGA 20$ POR CADA TWEET,1220203503391576065,@CarlosPaoloD Vamos nosotros  📍Cerro las cabras 🐐,Tue Jan 28 05:02:21 +0000 2025,0,1
1884104116982440131,Radio Pichincha,757469910,"🌆 #BajoElOcaso || ¿Invitación por proselitismo político? Daniel Noboa recibirá solo al opositor venezolano, Edmundo González, después de que las prefectas de Pichincha y Guayas y los alcaldes de Quito y Guayaquil no aceptaron su invitación.⬇️📹 https://t.co/MyyX8QH8St https://t.co/gB8geMvE4Y",Tue Jan 28 05:00:01 +0000 2025,57,114
1884104018206822583,Luis Orellana Guerrero,1708289236640698368,"@GabrielRiveraJL @LuisaGonzalezEc @DanielNoboaOk Estimado creo que es todo lo contrario, a nivel nacional Daniel Noboa arrasa.",Tue Jan 28 04:59:37 +0000 2025,0,1
1884101822815891748,Willax Televisión,38512990,#Noticia | Edmundo González llegó a Ecuador: se reunirá con Daniel Noboa y recibirá el título de doctor honoris causa  https://t.co/r1nswbJANG,Tue Jan 28 04:50:54 +0000 2025,2,34
1884101478882943154,Fernando López Barros,1776470777920946176,"@LuchoNoboaYcaza @DanielNoboaOk @Adnecuadorok @AnnabellaAzinEc @dianajacome @NielsOlsenP Que mala memoria tienen algunos ciudadanos, en el gobierno de Lasso, el asambleísta provincial Daniel Noboa perteneció al CAL comisión económica y le aprobaba todo a Lasso, no engañe al pueblo, aparece en los chats de FV y ya varios sujetos políticos han indicado q son reales.",Tue Jan 28 04:49:32 +0000 2025,0,1
1884100776232104231,PAOLA CHAVEZ,768964044602695680,"@fabriciovelav Estos datos entendería nos llevan a una segunda vuelta, no le daría aún la ganancia a Daniel Noboa en una solo vuelta o si.?",Tue Jan 28 04:46:44 +0000 2025,0,0
1884098273537056935,El Dato Ec 🇪🇨,1287473710174212096,"🟡 Nos llegaron unos Daniel""s Noboa""s de cartón, para nuestros seguidores.  Solo un hombre que haya recibido tantos ataques en su vida podría entender a Daniel Noboa, al presidente.  Deja tu mensaje si deseas uno 👇 https://t.co/1tSPXSvaJn",Tue Jan 28 04:36:47 +0000 2025,238,1873
1884097558643105853,Alma Mía La Única,1168587005082689536,"Regreso a los 90s, obra de Daniel Noboa.",Tue Jan 28 04:33:57 +0000 2025,266,500
1884097365914906981,Joel,440371126,"@VPITV O sea que el originario de Miami Florida Daniel Noboa recibió al viejito Inmundo ex agente de la CIA, lo recibió en Ecuador donde está usurpando el poder porque es extranjero.",Tue Jan 28 04:33:11 +0000 2025,0,0
1884097104760705302,Sandro Patiño,1431657486575099907,Daniel Noboa esta para el tercer puesto,Tue Jan 28 04:32:09 +0000 2025,0,0
1884096651486453975,Sandro Patiño,1431657486575099907,El presidente usurpador debe 100 millones de dolares y el sri no cobra a este moroso de Daniel Noboa,Tue Jan 28 04:30:21 +0000 2025,0,0
1884096608213819585,Ch®️isti@n T®️oy@,184429931,➡️ panas de los EEUU Las políticas antimigrantes de Donald Trump se sabían desde la elección y Daniel Noboa estuvo en primera fila aplaudiendo #ProhibidoOlvidar Nuestros migrantes están solos en los EEUU la Cancillería le responde a la Casa Blanca como Carondelet a la Embajada ⬇️,Tue Jan 28 04:30:10 +0000 2025,1,3
1884096585141043635,El Dato,1652356138040545288,"🟡 ¡LOS DANIEL NOBOA DE CARTÓN SON PARTE DEL ECUADOR!  El pueblo del Ecuador se identifica con el joven presidente Daniel Noboa. Su sencillez lo vuelve grande, lo pueden críticar pero su espíritu de guerrero no ha dejado que deje de entregar sus DANIEL NOBOA de CARTÓN. https://t.co/RUf6sabhWt",Tue Jan 28 04:30:05 +0000 2025,234,760
1884095582698115304,Miguel,3919241668,Que calor hace diosmio maldito seas Daniel Noboa y los enanos y los calvos y los que sirven la comida en tapas de plástico y las piscis y los foodies vendidos y,Tue Jan 28 04:26:06 +0000 2025,2,12
1884095448421655036,Teleamazonas,95217117,#ATENCIÓN | Daniel Noboa anuncia viajes a Medio Oriente y China para buscar acuerdos comerciales. ¿Cuándo? https://t.co/ebaskFbhyE https://t.co/H1yNifG3bY,Tue Jan 28 04:25:34 +0000 2025,15,78
1884094901719294330,PostDataec,1506651879652171778,"#Economía Presidente Daniel Noboa mantuvo un diálogo con productores y representantes de la Asociación de Ganaderos del Litoral y Galápagos, sobre las oportunidades para fortalecer el sector a través de mecanismos como inversión y exportación.  Detalles⬇️ https://t.co/Sf3OhcJFoe https://t.co/0j2V6F4KKP",Tue Jan 28 04:23:24 +0000 2025,0,0
1884094539088244752,Adolfosoto,1385041570479677444,@ElDatoIntern Que desgracia de pais como que so Daniel Noboa y Luisa González est,Tue Jan 28 04:21:57 +0000 2025,0,0
1884094397941440615,GIL EDMUNDO CAMACHO,493434636,Mi voto será este año igual al anterior por DANIEL NOBOA y si aun me permite mi edad también será por DANIEL NOBOA EN EL AÑO  2029. LO JURO POR DIOS.,Tue Jan 28 04:21:23 +0000 2025,0,1
1884093680296026242,Enrique Aguilar,1649676837742690306,@ferchoorque @DianaSalazarM2 @FiscaliaEcuador APOYO Total a Daniel NOBOA y a todos los ecuatorianos DESENTES que están poniendo en orden el ECUADOR BENDICIONES a todos ustedes apoyo total a Diana Salazar y sus propias capacidades para que se les cumplan todos los CASOS QUE HARAN JUSTICIA ESE ES EL VALOR ACABAR CON la mafia,Tue Jan 28 04:18:32 +0000 2025,0,2
1884092830722974181,Ana Lucía Navas,1676788900168081408,@ElDatoEcua 💜💜💜🇪🇨🇪🇨 APOYO TOTAL SEÑOR PRESIDENTE DANIEL NOBOA 💜👏🏼👏🏼👏🏼💜💜💜🇪🇨🇪🇨🇪🇨💜💜💜,Tue Jan 28 04:15:10 +0000 2025,0,0
1884092373845827958,Yoyi Carbo,1097638233943486465,@ecuadoraldia365 @FarahMilton Una sola vuelta Daniel Noboa  PRESIDENTE🟣🟣🟣🟣🟣🟣,Tue Jan 28 04:13:21 +0000 2025,0,0
1884092358981214601,El Dato Ec 🇪🇨,1287473710174212096,"#Opinión El presidente de Ecuador, Daniel Noboa, destacó la visión de su gobierno durante un reciente discurso, enfatizando su compromiso con el crecimiento y bienestar nacional. “Este gobierno joven y honesto tiene un compromiso firme con el desarrollo y la prosperidad”, expresó https://t.co/RXU0sthTOc",Tue Jan 28 04:13:17 +0000 2025,50,158
1884091988896800988,Mona,725086322,@egraetzer @DanielNoboaOk Dios lo bendiga presidente Daniel Noboa que el Espíritu Santo le dé mucha sabiduría para q gobierne esta nación .,Tue Jan 28 04:11:49 +0000 2025,0,1
1884091236983738623,HCH Televisión Digital,505076949,"#HCHInternacionales | El antichavista Edmundo González Urrutia, que se reivindica como «presidente legítimo» de Venezuela frente al nuevo mandato iniciado por Nicolás Maduro, llegó a Ecuador para reunirse con su presidente, Daniel Noboa, cuya administración fue uno de los https://t.co/WJPaLhMRGw",Tue Jan 28 04:08:50 +0000 2025,0,4
1884090995228434711,becouse is handsome,1697318836427452416,@ElDatoEcua Ladrón corrupto y mentiroso eso es Daniel noboa 🐀💩,Tue Jan 28 04:07:52 +0000 2025,0,0
1884090915968651311,Enrique Aguilar,1649676837742690306,@SoyBelenix Ésos CORRE-ANOS son muy buenos para tapiñar el tema de los antisociales en coacción: todos contra Daniel NOBOA presidente del ecuador y candidato ganador absoluto en la línea de afinidad de los que sí tenemos historia y memorias del tema del cual es un nuevo país de DIGNIDAD,Tue Jan 28 04:07:33 +0000 2025,0,0
1884090111585050966,Belford Cerna,1583587946837450753,Temo dos cosas el 9 de febrero:   1. Que Daniel Noboa gane las elecciones. 2. Que Luisa González gane las elecciones.  🤷🏻‍♂️,Tue Jan 28 04:04:21 +0000 2025,0,0
1884089530736861554,El Portal Ec,1325129766475722752,⚪️ Adelante Ecuador con Daniel Noboa https://t.co/L6vObayFp1,Tue Jan 28 04:02:03 +0000 2025,163,764
1884089510603993508,Washington Andrade Escobar,2185632500,"⁉️Una pregunta señores de la @Presidencia_Ec : ¿Si el presidente Mr. Daniel Noboa debe estar con licencia obligatoria para estar en campaña, quién le va recibir oficialmente, será tal vez la ‘presidenta a dedo’ Cynthia Gellibert prescindiendo de la Vicepresidenta constitucional https://t.co/xQ0v13WhTl",Tue Jan 28 04:01:58 +0000 2025,123,163
1884089106361114958,TRT Español,1595025423024414720,"El 9 de febrero, los ecuatorianos votarán por su próximo presidente. El mandatario Daniel Noboa y la candidata del correísmo, Luisa González, enfrentan una elección cargada de temor y frustración https://t.co/ms39Wk57g2",Tue Jan 28 04:00:22 +0000 2025,1,0
1884089026912870734,Willan @bata,1431987139751841794,María José Pinto La vice presidenta se Daniel NOBOA Debe más de 6 millones de dólares a ex trabajadores que despidió  #trabajoduro  #GenteDeBien  #honestidad https://t.co/lI75O2trph,Tue Jan 28 04:00:03 +0000 2025,0,0
1884088997397553483,Willan @bata,1431987139751841794,María José Pinto La vice presidenta se Daniel NOBOA Debe más de 6 millones de dólares a ex trabajadores que despidió  #trabajoduro  #GenteDeBien  #honestidad https://t.co/2ti4GpGlfJ,Tue Jan 28 03:59:56 +0000 2025,2,1
1884087664904921607,✠ Nicola ✞♰☦☩⚜☧†✞ 🇪🇦🇫🇷🇮🇹🇻🇦🇩🇪🇦🇹🇨🇿🇬🇹,1338600902551351297,@JulietaSagnay Esto quiere Daniel Noboa para los niños del Ecuador. ☠️👹💀👺🤢🤮 No seré cómplice de esta porquería!😡,Tue Jan 28 03:54:38 +0000 2025,1,2
1884087006562844768,Vera...A Su Manera,1347347575507185665,"Recientemente leímos la respuesta del Alcalde Pabel Muñoz,y dijo que no va a asistir porque el hecho de que él asista y esté junto al candidato Daniel Noboa,puede constituirse en un acto de proselitismo político y el TCE ya lo sancionó: @MoniJaramilloEc  https://t.co/yq5JU5wnLg https://t.co/NZP1kAjEzm",Tue Jan 28 03:52:01 +0000 2025,4,11
1884084810471334111,Informatech,1795127754393825280,"""Escuché a otra candidata decir que planeaba construir otra cárcel en Guayaquil y vender la Penitenciaría actual por más de 800 millones de dólares. Me gustaría ver al loco que le hizo esa oferta”, declaró Daniel Noboa, presidente de la República, durante una entrevista en un https://t.co/PHZQhwrIYO",Tue Jan 28 03:43:18 +0000 2025,0,0
1884587789548675269,CNN en Español,33884545,"El presidente de Ecuador, Daniel Noboa, recibió al líder opositor venezolano Edmundo González Urrutia, en su visita oficial a Quito https://t.co/7vLWTsxTiM",Wed Jan 29 13:01:57 +0000 2025,0,2
1884587674784178477,𝓔𝓵𝓿𝓲𝓼 𝓗𝓮𝓻𝓻𝓮𝓻𝓪 𝓒𝓪𝓭𝓮𝓷𝓪,392190745,"Top de pauta electoral en redes: 2. Luisa Gonzalez 1. Daniel Noboa (2 millones)  Recuerden la historia de la caverna de Platón, nada es lo que parece, salimos de la teoría de las ideas a la percepción digital en redes. Sin propuesta con bronca y pauta. #EleccionesEcuador2025",Wed Jan 29 13:01:30 +0000 2025,0,0
1884587175431262233,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,Está potente la campaña en la hacienda bananera 🍌💜🇪🇨,Wed Jan 29 12:59:31 +0000 2025,0,0
1884587008787468729,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,https://t.co/RWOAD0lYa7,Wed Jan 29 12:58:51 +0000 2025,0,0
1884585944164041123,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,😂🤡,Wed Jan 29 12:54:37 +0000 2025,0,0
1884585807903654379,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,JAJAJAJA  buena cachete de bolsa @LucioGutierrez3,Wed Jan 29 12:54:05 +0000 2025,0,1
1884585376230089161,Daniel,600732907,"@eluniversocom Mientras el pillo Noboa no le importa cómo llegan los ecuatorianos deportados, está más enfocado en hacer su show político de Venezuela.",Wed Jan 29 12:52:22 +0000 2025,0,1
1884585077436293346,Marco Navas,106498301,"Llegan más de 200 migrantes ecuatorianos expulsados de Estados Unidos de Norteamérica  Daniel Noboa estuvo en la posesión de Donald Trump  Él y Javier Milei, presidente de Argentina, fueron los únicos presidentes latinoamericanos que asistieron",Wed Jan 29 12:51:11 +0000 2025,4,16
1884584875145003277,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,@TheChipi dice Pillovivencio que el casco es más importante,Wed Jan 29 12:50:22 +0000 2025,0,1
1884583991736402355,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,💸💸💸💸💸💸💸💸💸💸💸,Wed Jan 29 12:46:52 +0000 2025,0,0
1884583964851200000,Fernando Monge Alarcon,1207306043384049670,"@mirka_orellana Y que chucha que ayas parido en la calle y también es culpa de Daniel Noboa, sí tú sales preñada es dé Daniel Noboa, toda huevadas es NOBOA y como ustedes ya no van a ser nadie en la política cucarachas ediondas",Wed Jan 29 12:46:45 +0000 2025,0,0
1884583864498114754,María Piedad,1525138141950234626,"@MashiRafael VIVA DAINITA SALAZAR Y EL SEÑOR PRESIDENTE DANIEL NOBOA, VAMOS HASTA EL FINAL LOS ECUATORIANOS ESTAMOS MUY AGRADECIDOS,LOS QUE AMAMOS A LA PATRIA, QUE DIOS BENDIGA AL ECUADOR",Wed Jan 29 12:46:21 +0000 2025,0,0
1884583809552617688,Pixeles,1032433675651166208,"@EliasLoor1985 @eluniversocom Daniel Noboa manda a sus trolls a atacar y burlarse de nuestros compatriotas que Trump regresa como si fueran criminales mientras en Ecuador bajo su ""gobierno"" hay más desempleo, más pobreza, más violencias e inseguridad, menos oportunidades",Wed Jan 29 12:46:08 +0000 2025,1,1
1884583796256743708,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,@davidremache9 jajajaja,Wed Jan 29 12:46:05 +0000 2025,0,1
1884583396216594868,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@BetoSebas7 Ambato si es guácala y esa zona de Quito está repleta de esos entes que creen que votar por Noboa les da estatus cuando son más chiros y regateadores que nadie,Wed Jan 29 12:44:30 +0000 2025,0,0
1884583390768177585,LAUTARO ANDRADE,1854501769432137740,DESCEREBR4DO DANIEL NOBOA DIGUE RIDICULO DE LASSO Y MORENO APOYANDO PRESIDENTES CORRUPTOS SIN PATRIA GUAYDO Y GONZALES OJO KE MADURO NO ES SANTO NI DIABLO TAMPOCO TREN DE ARAGUA,Wed Jan 29 12:44:28 +0000 2025,0,2
1884583233167262153,El Dato Ec 🇪🇨,1287473710174212096,"#Editorial El presidente de Ecuador, Daniel Noboa, afirmó recientemente: “En el nuevo Ecuador, la transformación digital, con el uso de inteligencia artificial, es una realidad”. Esta declaración subraya el compromiso del gobierno ecuatoriano con la modernización tecnológica y la https://t.co/cLFqESSfY7",Wed Jan 29 12:43:51 +0000 2025,7,31
1884582934784438693,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@EcuavisaInforma También la droga,Wed Jan 29 12:42:40 +0000 2025,0,0
1884581715110162705,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@willievill @teleamazonasec Da muchísimo asco gente horrible como tú.,Wed Jan 29 12:37:49 +0000 2025,0,0
1884581546566230105,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,😂,Wed Jan 29 12:37:09 +0000 2025,0,0
1884581259210342459,LAUTARO ANDRADE,1854501769432137740,ECUADOR ESTA CONDENADO A ELEGIR A DOS TERRORISTAS DE ESTADO DE DOS BANDAS DELINCUENCIALES DE DANIEL NOBOA Y LUISA GONZALES NO HAY ESCAPATORI4 ECUADOR UN AOBERANO NARCOESTADO MODERNO QUE NO SALE DE LA NEGACION,Wed Jan 29 12:36:00 +0000 2025,0,0
1884580846000078853,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,@nosoykamicazu rezentidos sosialistas 😡,Wed Jan 29 12:34:22 +0000 2025,0,0
1884580755071713559,TalCual,147589125,Daniel Noboa declarará como grupo terrorista al Tren de Aragua con presencia en Ecuador #TalCual #ClaroyRaspao  Haz clic en la imagen para más detalles  https://t.co/smO5h4XIJc,Wed Jan 29 12:34:00 +0000 2025,2,5
1884580187234296169,LAUTARO ANDRADE,1854501769432137740,GUERRILLEROS COMANSOS DE LA FRONTERA MAFIA CONSTRU SON SOCIOS DE ORO ILEGA DE LUCIO GUTIÉRREZ Y LENIN MORENO Y DANIEL NOBOA JUNTOS Y REVUELTOS ESTAN DESPLAZANDO FORZADAMENTE CON TERRAHEART A COMUNIDADES INDIGENAS LOS MESTIZOS TENA Y ARCHIDONA Y PUYO Y COCA O SEA COLO,Wed Jan 29 12:31:45 +0000 2025,0,0
1884580050189623297,Tania Hernandez,1686858670443765760,"@SUPERYEMO @EcuavisaInforma En serio?????yo recuerdo que Daniel Noboa no empezó su mandato en carondelet con un Ecuador en apogeo petróleo full, cero delincuencia , porcentaje de empleo 100% es bueno refrescar la memoria",Wed Jan 29 12:31:12 +0000 2025,0,0
1884579919876743233,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,Hijos delastresmilcursientaspuktas destruyeron este país y felices con un cartón de mierda,Wed Jan 29 12:30:41 +0000 2025,0,0
1884579750586560935,Ecuavisa Noticias,256747696,"#LaNoticiaAFondo 📰 | Las postales de Daniel Noboa junto a Donald Trump y Edmundo González, así como la evasiva postura de Luisa González sobre Nicolás Maduro, han generado debate en torno a la campaña electoral ▶️ https://t.co/rY1gK4xS2f https://t.co/UauNU657EF",Wed Jan 29 12:30:00 +0000 2025,5,10
1884579748967326056,La Derecha Diario,1169664359628509184,"🚨🇪🇨🇻🇪 | El presidente de Ecuador, Daniel Noboa, anunció que declarará al Tren de Aragua como ""grupo terrorista"", y ofreció vender 250.000 barriles diarios a los países que compran petróleo venezolano ""para que cese el financiamiento de un régimen dictatorial"". https://t.co/1FaX6h4RWc",Wed Jan 29 12:30:00 +0000 2025,55,308
1884579647528067111,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@JacoboG_Ecu Ahí te voy Shanghai o ahí te voy SAN Pedro,Wed Jan 29 12:29:36 +0000 2025,0,0
1884579342744797201,DANIEL NOBOA NALGUEADO CON ORTIGA,106512312,@B_Gortaire_M Cualquier tuit del mashi en campaña jajaja,Wed Jan 29 12:28:23 +0000 2025,0,0
1884579247542411627,₊✢+,1191059626076315649,La tienda de rock/metal a la que me gustaba ir tiene pins anti nazis pero celebraba que Daniel Noboa haya ido a la posesión de Trump https://t.co/47qmgOjway,Wed Jan 29 12:28:01 +0000 2025,0,0
1884579106722865635,Adriana V Velez Linares,4833337235,@LibreMENTE79 Ellos se lo perdieron.💪🇪🇨.pero Daniel Noboa es el Presidente de Ecuador vota todo ADN7💜,Wed Jan 29 12:27:27 +0000 2025,0,0
1884578789713141840,LAUTARO ANDRADE,1854501769432137740,EN CASITA DE JURY DOMENICA HAN PUESTO PROPAGANDA N4RCO DANIEL NOBOA Y DIANA JACOME PARIENTE FCO JACOM3 ASESINXS DE VILLAVICENCIO VIOL4DOR3S DE NIÑ4S Y NEGOCIOS MOTO Y GARY RIVADENEYRA BAJO GRAVES DE COMANDOS DE LA FRONRERA CN CARNICEROS??,Wed Jan 29 12:26:11 +0000 2025,0,0
1884578474918109193,CNN Brasil,809124436880322561,"O presidente do Equador, Daniel Noboa, se encontrou com o líder da oposição venezuelana Edmundo González na terça-feira (28) na capital Quito. Ambos estão discutindo sobre uma possível interrupção da venda de petróleo venezuelano. #CNNNovoDia https://t.co/Rpc3QofT3R",Wed Jan 29 12:24:56 +0000 2025,0,17
1884578304117678486,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,"@renielkzz le falta el caso, como a Pillovivencio 😎",Wed Jan 29 12:24:16 +0000 2025,0,0
1884577922880585789,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,Goals,Wed Jan 29 12:22:45 +0000 2025,0,0
1884577506688201062,VPItv,4527987340,"El pdte. de Ecuador, Daniel Noboa, anunció tres medidas para combatir el crimen organizado en la región y limitar el financiamiento del régimen de Nicolás Maduro.   Conéctate a #BuenosDiasVPItv aquí: https://t.co/Ai2fVQOndo https://t.co/3eq8IUI6VK",Wed Jan 29 12:21:06 +0000 2025,5,12
1884577104148230535,escorpio,405186272,Lo d Edmundo González es un CIRCO para C0JUDOS Para desviar la atención d q ECUADOR esta HECHO PEDAZOS por culpa del cartón d Daniel Noboa Enero es el mes más violento de la historia #Loja #Ambato Quito Radio Pichincha Correa La Posta Nobita El Universo Venezuela Petro Colombia https://t.co/iqEpD95JgO,Wed Jan 29 12:19:30 +0000 2025,7,10
1884577016294387945,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,Jackass,Wed Jan 29 12:19:09 +0000 2025,0,0
1884577003161985369,LuisCompa™,107686850,Mientras tanto en Ecuador 🇪🇨 y el Presidente Daniel Noboa Azín conspira con la ULTRADERECHA Venezolana para tumbar al “régimen” de Nicolás Maduro 😩 https://t.co/zVsTk2nYJ8,Wed Jan 29 12:19:05 +0000 2025,0,0
1884576626186342699,ladataecu,1866283581036732416,"#Tendencia ¡Comunidad venezolana agradece a Noboa!  En un emotivo encuentro, la comunidad venezolana en Ecuador expresó su agradecimiento al presidente Daniel Noboa por su excelente gestión y por recibir con honor al presidente de Venezuela. A su vez, denunciaron la dictadura https://t.co/Zpx3DP6Qnc",Wed Jan 29 12:17:36 +0000 2025,0,1
1884576552651788388,El Portal Ec,1325129766475722752,⚪️ Los ecuatorianos quieren a Daniel Noboa como presidente. https://t.co/XBkvOyLBid,Wed Jan 29 12:17:18 +0000 2025,10,27
1884575458227802171,Eustacio,54091444,@BNPeriodismo Mientras Daniel Noboa le sigue lamiendo el c a Trump,Wed Jan 29 12:12:57 +0000 2025,0,0
1884575277524656129,DANIEL NOBOA DISUELTO EN ÁCIDO,1680675230669328385,@ElDiegoATM Yo tuve este game boy https://t.co/bdTuf6kKzk,Wed Jan 29 12:12:14 +0000 2025,0,0
1884575165775778018,Renata,1825968672390733824,"Daniel Noboa, aquel cuyo gobierno ha estado más tiempo en ""estado de excepción"" que en democracía, recibe al presidente designado por Washinton en Narnia, el Inmundo Gonzalez, no puede ser más patética la imagen #siempreantimperialista #LaCasaDeLosFamososCol #YaliCapkini https://t.co/XdXOq98LBt",Wed Jan 29 12:11:47 +0000 2025,0,1
